time,representation,equivalence_class_count,nontrivial_class_count,exact_collision_count,trace_risk,target_trace_variance,normalized_trace_risk
0.0,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.0,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.0,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.03125,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.03125,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.03125,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.0625,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.0625,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.0625,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.09375,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.09375,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.09375,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.125,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.125,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.125,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.15625,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.15625,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.15625,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.1875,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.1875,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.1875,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.21875,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.21875,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.21875,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.25,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.25,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.25,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.28125,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.28125,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.28125,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.3125,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.3125,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.3125,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.34375,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.34375,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.34375,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.375,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.375,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.375,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.40625,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.40625,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.40625,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.4375,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.4375,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.4375,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.46875,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.46875,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.46875,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.5,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.5,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.5,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.53125,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.53125,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.53125,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.5625,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.5625,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.5625,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.59375,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.59375,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.59375,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.625,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.625,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.625,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.65625,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.65625,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.65625,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.6875,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.6875,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.6875,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.71875,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.71875,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.71875,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.75,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.75,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.75,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.78125,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.78125,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.78125,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.8125,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.8125,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.8125,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.84375,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.84375,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.84375,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.875,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.875,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.875,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.90625,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.90625,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.90625,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.9375,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.9375,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.9375,production_input,64,0,0,0.0,0.4792885438549278,0.0
0.96875,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
0.96875,wrapped_torus,64,0,0,0.0,0.4792885438549278,0.0
0.96875,production_input,64,0,0,0.0,0.4792885438549278,0.0
1.0,universal_cover_X,64,0,0,0.0,0.4792885438549278,0.0
1.0,wrapped_torus,62,2,2,0.009635284038611296,0.4792885438549278,0.02010330553931981
1.0,production_input,58,5,7,0.03824628025639698,0.4792885438549278,0.07979802719418526
